idlocalizacion,idtipolocalizacion,latitud,longitud,nombre,descripcion,fechaactualizacion,informacionadicional,estado,valorcategoriai,valorcategoriaii,valorcategoriaiii,valorcategoriaiv,valorcategoriav,valorcategoriavi,valorcategoriavii,valorcategoriaviii,tipopeaje,sentido
2025765,2,620.612.842,-75.543.921,PEAJE VARIANTE LAS PALMAS,CONCESIÓN TUNEL DE ABURRÁ ORIENTE,12/16/0026 12:00:00 AM,3860923 ¿ 3146313649 Grúa (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
2027783,2,469.808.934,-75.606.156,PEAJE CIRCASÍA,CONCESIÓN  AUTOPISTA DEL CAFÉ,10/01/2015 12:00:00 AM,Peaje: 3102365137 Grúa: 3138176567,E,11000,14000,14000,14000,34200,41900,46600,0,Concesion,1
850073,2,114.449.178,-72.543.040,PEAJE ALTO EL PINO,CONCESIÓN  SANTA MARTA PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891471 Grúa 3138891471,E,7700,11800,9500,15100,22100,35500,44900,0,Concesion,1
850067,2,651.048.758,-75.394.842,PEAJE PAN DE QUESO,INVIAS ,08/01/2015 12:00:00 AM,(4) 8664105 - 3108992850 Grúa (4) 4012277 - 018000524477,E,6700,7300,15500,19900,22600,0,0,0,Peaje Invias,3
2023883,2,932.093.673,-75.318.012,PEAJE LAS FLORES,CONCESIÓN AUTOPISTA DE LA SABANA,02/01/2015 12:00:00 AM,3124908070 - 3108927642 - 3124908561 Grúa: (5) 2484322 Ext: 104 - 3138884370,E,3100,8900,10800,0,0,0,0,0,Concesion,2
850216,2,278.563.417,-75.301.865,PEAJE LOS CAUCHOS,INVIAS ,07/01/2015 12:00:00 AM,3102157771 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
2027217,2,639.566.616,-75.423.706,CABILDO,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,Peaje: 2892224 ¿ 3108992859  Grúa: 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
850255,2,363.554.222,-73.706.125,PEAJE IRACÁ,CONCESIÓN  AUTOPISTAS DE LOS LLANOS S.A.,11/01/2015 12:00:00 AM,Grúa: #765 Gratuito - (8) 6700868,E,7700,15400,8800,15400,22800,30400,32800,0,Concesion,2
2026491,2,772.159.440,-72.571.313,PEAJE LOS ACACIOS,CONCESIÓN SAN SIMÓN S.A.,11/01/2015 12:00:00 AM,Peaje: 3217461666 Grúa: NO CUENTA CON SERVICIO,E,4900,7000,15500,20000,22700,0,0,0,Concesion,2
2025613,2,621.705.025,-75.560.057,PEAJE VARIANTE LAS PALMAS,CONCESIÓN TÚNEL DE ABURRÁ ORIENTE,12/16/0020 12:00:00 AM,3860923 ¿ 3146313649 Grúa (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
2026235,2,612.942.143,-75.255.266,PEAJE DE SANTUARIO,CONCESIÓN DEVIMED,09/01/2015 12:00:00 AM,Peaje: (4) 5460614 Grúa: (4)  3860085 - 018000518427,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,3
2025947,2,476.449.467,-75.896.080,PEAJE CERRITOS,CONCESIÓN  DE OCCIDENTE S.A.,11/01/2015 12:00:00 AM,3128509233 - 3113042754 - 3132158 Carro taller: 3104044111 - Grúa: 3138280776 / 77,E,9600,11000,27100,35500,40600,0,0,0,Concesion,3
850214,2,339.857.301,-75.203.385,PEAJE EL PATÁ,CONCESIÓN  SOLARTE Y SOLARTE,07/01/2015 12:00:00 AM,3187168997 Grúa: 3174340907 - 3153907756 - 3133144000 - 3153340727,E,8700,10000,9100,11700,24800,33300,36300,0,Concesion,1
850075,2,432.541.444,-76.067.403,PEAJE COROZAL,CONCESIÓN AUTOPISTA DEL CAFÉ,12/01/2015 12:00:00 AM,3105054639 Grúa: 3138176567 - (6) 3280062,E,8300,10000,10000,10000,24500,30600,35500,0,Concesion,1
2025627,2,590.580.462,-74.707.880,PEAJE PUERTO TRIUNFO,CONCESIÓN DEVIMED,01/17/0014 12:00:00 AM,(4) 8341992 Grúa 018000518427,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,3
964892,2,791.037.342,-72.469.788,PEAJE EL ESCOBAL,CONCESIÓN SAN SIMÓN S.A.,02/01/2015 12:00:00 AM,3138745874 Grúa: 3208581397,E,2000,2000,2000,2000,2000,2000,2000,0,Concesion,3
2026273,2,979.138.650,-74.809.050,PEAJE PUENTE PLATO,CONCESIÓN YUMA S.A.,12/16/0030 12:00:00 AM,3165298176 Grúa: 018000945566,E,7300,9200,19300,27200,29200,0,0,0,Concesion,2
964893,2,786.604.519,-72.483.171,PEJE LA PARADA,CONCESIÓN SAN SIMÓN S.A.,02/01/2015 12:00:00 AM,3203458012 Grúa: 3203452139,E,2000,2000,2000,2000,2000,2000,2000,2000,Concesion,2
850213,2,815.963.196,-75.431.777,PEAJE LA APARTADA,INVIAS ,11/01/2015 12:00:00 AM,3102467118 - 3145006006 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,22100,0,0,0,Peaje Invias,3
2023896,2,425.300.154,-76.119.069,PEAJE LA URIBE,CONCESIÓN PISA.PROYECTOS DE INFRAESTRUCTURA S.A,09/01/2015 12:00:00 AM,,E,7200,9300,21600,29300,32400,0,0,0,Concesion,1
2025763,2,621.534.373,-75.549.071,PEAJE VARIANTE LAS PALMAS,CONCESIÓN TÚNEL DE ABURRÁ ORIENTE,08/01/2015 12:00:00 AM,3860923 - 3146313649 Grúa (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
2023882,2,127.076.629,-77.265.351,PEAJE DAZA,CONCESIÓN  DEVINAR,12/16/0031 12:00:00 AM,3138710431 Grúa: 3144111930 - 3144111931 - 3012662355,E,4200,4400,17900,23200,26700,0,0,0,Concesion,3
850259,2,499.902.214,-75.858.867,PEAJE ACAPULCO,INVIAS ,08/01/2015 12:00:00 AM,3102455353 Grúa: 3103792733,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
2023886,2,885.303.294,-73.669.625,PEAJE PAILITAS,CONCESIÓN RUTA DEL SOL S.A.S,02/01/2015 12:00:00 AM,3185280395 Grúa 018000964440 - #737,E,6900,7500,15700,20200,22900,0,0,0,Concesion,1
850219,2,565.701.412,-72.926.973,PEAJE CRUCERO,INVIAS ,12/01/2015 12:00:00 AM,3134819171 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
850211,2,772.318.074,-72.568.770,PEAJE LOS ACACIOS,CONCESIÓN SAN SIMÓN S.A.,02/01/2015 12:00:00 AM,3217461666 Grúa: NO CUENTA CON SERVICIO,E,4900,7000,15500,20000,22700,0,0,0,Concesion,2
14509,2,474.809.867,-74.290.248,PEAJE CORZO,CONCESIÓN  CCFC S.A.,01/01/2015 12:00:00 AM,3103042774 Grúa: 3002134184,E,6500,9600,8300,11100,18800,25400,27500,0,Concesion,1
850337,2,102.582.933,-73.432.524,PEAJE VALENCIA,CONCESIÓN YUMA,02/01/2015 12:00:00 AM,3165280411 Grúa 3168317717,E,6600,7200,15500,20000,22700,0,0,0,Concesion,3
850337,2,102.582.933,-73.432.524,PEAJE VALENCIA,CONCESIÓN YUMA,02/01/2015 12:00:00 AM,3165280411 Grúa 3168317717,E,6600,7200,15500,20000,22700,0,0,0,Concesion,3
2023881,2,612.463.477,-75.243.025,PEAJE COCORNÁ,ANTIOQUIA,12/16/0029 12:00:00 AM,(4) 5460614 Grúa 3860085 - 018000518427,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,3
14519,2,109.772.734,-74.335.633,PEAJE TASAJERA,CONCESIÓN  BARRANQUILLA - CIÉNAGA,12/16/0030 12:00:00 AM,3106328761 Grúa: 3106303030,E,8900,10500,13700,17100,24700,32700,36900,0,Concesion,3
850056,2,430.012.229,-75.049.707,PEAJE GUALANDAY,CONCESIÓN  SAN RAFAEL S.A.,09/01/2015 12:00:00 AM,3148887093 Grúa: 3212087489 - 3202040158 - 3125486602,E,7800,9300,22100,29500,32500,0,0,0,Concesion,3
2026215,2,463.700.011,-74.294.494,PEAJE MONDOÑEDO,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,3208349155 Grúa: 3208349155,E,9200,10900,10900,12600,36600,50100,57200,0,Concesion,1
2025673,2,639.955.063,-75.416.136,PEAJE CABILDO,CONCESIÓN HATOVIAL,12/16/0020 12:00:00 AM,2892224 ¿ 3108992859 Grúa 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
2026417,2,986.359.451,-75.399.382,PEAJE SAN ONOFRE,INVIAS ,11/01/2015 12:00:00 AM,Peaje: 3102454217 Grúa: NO CUENTA CON SERVICIO,E,6200,6900,14900,18900,21600,0,0,0,Peaje Invias,2
2026281,2,112.763.232,-73.122.056,PEAJE EL EBANAL,CONCESIÓN SANTA MARTA PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891472 Grúa: 3143300807,E,7700,11800,9500,15100,21100,35500,44900,0,Concesion,1
850208,2,632.804.352,-75.514.211,PEAJE GUARNE,CONCESIÓN DEVIMED,12/16/0029 12:00:00 AM,4080842 - 3860085 Grúa 3206588921 - 3128199563,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,2
850262,2,102.080.724,-74.945.110,PEAJE CALAMAR,INVIAS ,11/01/2015 12:00:00 AM,Peaje: 3102453170 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
2028339,2,629.313.650,-74.454.108,PEAJE ZAMBITO,CONCESIÓN RUTA DEL SOL S.A.S.,01/17/0017 12:00:00 AM,Peaje: 3165298178 Grúa: 018000964440 - #737,E,7700,9800,22900,27400,32100,0,0,0,Concesion,1
2025981,2,462.710.239,-74.467.307,PEAJE SAN PEDRO,CONCESIÓN DEVISAB,10/01/2015 12:00:00 AM,3123947801 - 3123947801 Grúa:,E,8500,9500,10900,14900,31900,41500,48000,0,Concesion,1
14523,2,110.127.569,-74.889.551,PAPIROS,CONCESIÓN VÍA AL MAR,12/16/0030 12:00:00 AM,3173317167 Grúa 3176439606,E,4100,4700,9400,16300,50900,67900,75300,0,Concesion,3
15459,2,505.191.975,-75.594.178,PEAJE SAN BERNARDO  (TRINIDAD II),CONCESIÓN AUTOPISTA DEL CAFÉ,06/01/2015 12:00:00 AM,3104884040 Grúa 3138176567,E,8300,10000,10000,10000,24500,30600,35500,0,Concesion,1
2025993,2,106.659.213,-74.160.985,PEAJE TUCURINCA,CONCESIÓN YUMA S.A.,12/16/0030 12:00:00 AM,3176486588 Grúa: 018000945566,E,6400,7000,16200,21300,24600,0,0,0,Concesion,2
2026231,2,612.950.929,-75.255.251,PEAJE DE SANTUARIO,CONCESIÓN DEVIMED,12/16/0029 12:00:00 AM,Peaje: (4) 5460614 Grúa: (4) 3860085 - 018000518427,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,3
850071,2,112.528.173,-74.109.781,PEAJE NEGUANJE,CONCESIÓN  SANTA MARTA - PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891473 Grúa: 3138891473,E,7700,11800,9500,15100,22100,35600,44900,0,Concesion,3
2023880,2,422.620.844,-74.975.158,PEAJE CHICORAL,CONCESIÓN  SAN RAFAEL S.A.,10/01/2015 12:00:00 AM,3148887095 Grúa: 3138863287,E,8700,9500,8700,11300,22600,30300,33300,0,Concesion,1
2027323,2,615.882.021,-75.518.423,VARIANTE LAS PALMAS,CONCESIÓN TUNEL DE ABURRÁ ORIENTE,08/01/2015 12:00:00 AM,Peaje: 3860923 - 3146313649  Grúa: (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
2026213,2,463.708.165,-74.294.459,PEAJE MONDOÑEDO,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,3208349155 Grúa: 3208349155,E,9200,10900,10900,12600,36600,50100,57200,0,Concesion,1
2026961,2,639.583.875,-75.423.606,PEAJE TRAPICHE - CABILDO,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,Peaje: 2892224 ¿ 3108992859 Grúa: 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
2027551,2,604.677.654,-75.660.316,PEAJE AMAGÁ,INVIAS ,12/01/2015 12:00:00 AM,Peaje: 3122876555 ¿ 3388639 Grúa: No cuenta con servicio.,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,2
2025591,2,635.125.657,-75.508.171,PEAJE TRAPICHE,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,3108992853 - (4) 2544670,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
